1959,20,538,20,6
1960,22,564,14.3,6
1961,22,572,19.5,7
1962,23,579,16.5,7
1963,20,596,21.2,5
1964,26,620,15.9,4
1965,28,634,13.2,4
1966,26,661,18,4
1967,22,766,21,4
1968,22,848,20,4
1969,17,1041,16.5,4
1970,18,1045,16.1,4
1971,20,1183,11.4,4
1972,23,1243,10.7,5
1973,24,1215,15.1,5
1974,31,1203,14.7,6
1975,41,1139,12.3,6
1976,44,1070,10.3,7
1977,34,949,6.1,7
1978,40,845,10.2,7
1979,43,857,13,8
1980,50,788,12,8
1981,30,767,23.7,8
1982,14,780,20.7,9
1983,23,830,16.4,8
1984,24,927,14.5,5
1985,22,976,13.1,4
1986,20,1014,16,4
1987,16,1046,16,4
1988,12,1116,15.2,4
1989,12,1260,13.4,5
1990,15,1315,14.8,5
1991,12,1496,13.9,6
1992,12,1697,10.9,6
1993,13,1784,14,6
1994,17,2017,12,6
1995,16,2117,7,7
1996,22,2398,3,7
1997,24,900,13,5
1998,14,925,14,6
1999,25,997,6,6
2000,29,1031,14,7
2001,19,1120,11,8
2002,17,1100,8,8
2003,19,900,7,9
2004,29,750,8,10
2005,30,540,10.5,10
2006,30,450,5.9,10
2007,21,385,5,10
